Block: 112
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
179868 112 2020-07-29T12:18:12.175Z 50539efc6fcbc76d8aee372b54d34ed21ce80fe44e6de093304d77392512baf3 32c21645b3dafd8fecf97192e3c9e390b12e1ad25c7c38bb4e5b507c9bcebed9 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 033eccd0b444efb308516ce8f24001321f2b41be22c1ab1f1b1cd217bf985e7fa1 025e7508b27bb419b28d78b4244c851ecc6050292846f39259b4e546cce92e977f 994AM7jz6350sBBxadu6gfgyTNgu43evGYGd6qZlaoDs6dOh9T/bw6cuQQ75s7+Zrx4jLiakrPmqKktDnnfBng== 32c21645b3dafd8fecf97192e3c9e390b12e1ad25c7c38bb4e5b507c9bcebed9 jJu1XBIvyFaPWLuYwtkN9WBTokGxjF78kyJacYWxdpCLRkgO4pou+z4K4FHS/NlkFofQolQCnuaC/WNi/sp9ow== 9jflzz2GgisRGdFC4wD8jyfmBygcj0SuS8X1FUQ1fba6MtkD89o+s7DY5xdWFjHFh7yyiRW0rNfOjsGH5mJ2PQ== LfEeV3jEbL9K61E5OWSGJ3jNqJqK7uV3OefnxX0+uX4DH0FRsowG6sGy1/eWMXxTkVZlnwTeWsThekSew5A7FQ==
179869 112 2020-07-29T12:18:12.196Z 8d80ff8f9edffae81235499e29309ff329a889e025e3321a0b826ce4b4c3dfa3 5497fa93db03a87bf46dd6cace40a265d5dab59ad7685e7fa54ea7dc2ad182ca 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02065a9aa00ba2f7d9584610945b22bf1a4df33175cb94b7141c395fd52e2b05f2 03b821d99bf314dc37a22aa5ff18759d222984656e56998a139bedbadda1d77edd ejSjwnjkP6OXEzTb3Oup4pUsmURY/2ck/lojO8yHzbchEt3PCdZopQuOYvR+sQpQXVkDCKEloK811jB1IGq5Og== 5497fa93db03a87bf46dd6cace40a265d5dab59ad7685e7fa54ea7dc2ad182ca G24UlgOyINkLv5hX6ZDBpV2w+lCJA6xtJQBXz9f/aeK5iLIGiY6A5iuRDCvF+WP90li2h47eXC3ZS2Bf16I5ew== M1nrNgkZGOXdzXAUFoT3xxVqgwiVlC3DDKUgAd2mbD3NeP1EmRMkx728fyM+MImvUeG+rR/Q4lyL8zEMIzE+Iw== 5ucs+yHXQoz9WasDN4aYcr8C18kx572uQ28wPLZW5JJD2LtmVA9+xliILC3VisCKAiUdhK9FwCg8EQFuCtTjgg==
179870 112 2020-07-29T12:18:12.213Z ce84901a4f32cf26902c8c3dbc1637dd01b6a287e5cadbe77e324cc21b9b105d ce84901a4f32cf26902c8c3dbc1637dd01b6a287e5cadbe77e324cc21b9b105d 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03ac551e15fbee1f61456971e2d8128c6e98be8e2ed125db5fe3c55e06f331c092 0341065477f8d5ee84a1e131d0d4f31ba0e2a3a17ece0ed826e36250a40452be21 k8BwWp9x/pHeoSgrsGLiPl4IPE9fIEq51NwzLqxARH3+yhudo0c+ob6rGk3GDnwuLFsqd2tKX3KyFY54KYKRWg== ce84901a4f32cf26902c8c3dbc1637dd01b6a287e5cadbe77e324cc21b9b105d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bFge90++UsjjRMXW0Nqn7OrqB3yjeB39DyykHybpjFFV9sknbOy4Gq+TFl7vAc1xdhkDWT4V2jIHxiRM6dxG8Q== Ag1HtC+Lwys2EbjyMwpjxQGnkgb/p9La3K+FTww45gBkWKPoctlB369TQhBl24fozbqCZjbJMlqiIfjzQ556Yw==
179871 112 2020-07-29T12:18:12.224Z 103d43310a3f00f9e63ca840d2ad054aaa61df590e58addcfa1178b5946c8a48 103d43310a3f00f9e63ca840d2ad054aaa61df590e58addcfa1178b5946c8a48 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 026de07e15f8aa81e3624b6445708a324158f37e5e5b3a44aab8581e65a92cbb1e 03929f5ded6e8a6cfc14c54f134906ae84446901a551e7dc6ed5506ba82187c0d3 DgkiD4AtakLF5y+IuNvD6zUYaQZixelVE1xYgmzBzDUt21HtR8/DH3VGQ4iO9G2huuSeAM5JX+z4rIvaTjMJIQ== 103d43310a3f00f9e63ca840d2ad054aaa61df590e58addcfa1178b5946c8a48 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4Nu+ohpio74VnLiHRHt22oGS26UHRyAVJoGQcv9C50Tdd9RCnjgbq+s22Uq4gpsqoL9MA5ZjLYlv8k0JlIDJjQ== saxcadu01JbZIFGMt2ndHN5raRt0w65cU+q0f1+zWZ6fH3q9fuGj81vPr/Cx/pD8RWvmVuseuhXMNrCbKaah9A==
179872 112 2020-07-29T12:18:12.240Z 450ccb092e873ba7db7e1a63f7eebae09daf7e87ecf7adc184bfde3e6808133b 3a6b81755cf3435944ef2495d81057137a7f3920c9cc74f5cbb6139d26f9f4f4 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0272ea41a8cc0faf6b51126dbd846af73af4e670d1f628ab0a40840b1b7d5e5edf 039cae8d2988b565e3e4fbb635e193a43f32d1d753c45d36536b5188b7baeb8d7f 0aarg11orO0omZvOBE1xrclLEt3EBwbSboXRiXXX0XSRiLDoY4/RPTIVO3WyhD/NcwhUYdf9SbWqyW8LAWYIHA== 3a6b81755cf3435944ef2495d81057137a7f3920c9cc74f5cbb6139d26f9f4f4 nQpic8QtyMdDJeZTIrACgndlQVCc5Ap159M6Xf8Wj9mHhxXlnpWJlALP1mK7x9+CbOccKfxzqi/tEgD5NdPs/A== LjY1yf7MjhpolocnKNVVTeR5KpAAcZ7YYWtY0803k5JdgNj0D1++hmPpvHecpSeGY/7im301FT6ggbKxyi/HOg== 1L0w/j28uUapVFTvr6YAbtTBMcQvhxsVeIKIFw7lA8NcdrZ2U5OjSEL1ep8Mg5/OEZ0tNMni2kWkuKQdmgVa0A==
179873 112 2020-07-29T12:18:12.263Z ece2efa929158467a599ef84f63be93cb0dd4c31a0267d6abd47011037c1051e ece2efa929158467a599ef84f63be93cb0dd4c31a0267d6abd47011037c1051e 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02277617557a91c7b66558ff17b7dbb67d2208d4d0b9b794b359e7d3fdd47b2aa3 03fe76f46b807f41174e5088e56571b8acb7b588030b0744c5616d863aa0d1230e oHyrX1v0waMiSEPhE9I/+29aT8F4R2yYHEs5V/Qt+g2fSieFRLUg16TvcQDLVf4H3yfM58Mp2zS0npDA8gvPvQ== ece2efa929158467a599ef84f63be93cb0dd4c31a0267d6abd47011037c1051e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eNfELR5IoUcJSNDi1p0ia/tgwBJKWt6NA+RSY00jyILrQbCnCe7rYpskJzCiM3rDyKkNRljCweenLA3YkRm6Cg== v8YakzcoZS3+HldrAil9PyR2evckjsP+VLYYVyan/8oEW4EPH1TmPyZd9SdgzqRz7u04FeJo5kheWwcV8b/i0Q==
179874 112 2020-07-29T12:18:12.279Z 1f1371150d0e01176e8830f773d5416903473ff2dbf9cbffc3394c3e4e0290ad 9fdaebf635b2ebb32b3f6002bef78e35f50df6056b4ebc89dfad0d2a30e5a1a5 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 027a8484fa2881366cbe47cf05d55e5d7bee8a8349cf7543f3dc84dccb64abe92e 025c946a9ce84d5e6bfefbf18bd869b154745c9d0fdd3340e5e487c2fcb8e03205 fsPtBrzrTCfOaZobSabRk3EY8zNkrl6dfPZ8JGM9YEOdPgi7tE2M9vRd/Q4o0Z02GVh9DR6qKij81bfj/RA+xg== 9fdaebf635b2ebb32b3f6002bef78e35f50df6056b4ebc89dfad0d2a30e5a1a5 hbUDL5ZcgYAhgB+TJz+8yuymo47ks4SKTUYu56I72/tchlDzMpSrJ4Ld58fiWxSyl55WH5Ceql9QYN/aan2eqQ== g6zCk8cGaUYBFbHESFeehHdWFsV8sve3t8b7hS7pTo2xLsN+sf8e8zcU63mn2IKLmtKYo27iKenlLVEIoIfPRQ== WSzdnw3VGyUpUx07S2kHDzgZEQewSmB98YRUYyGpLtY89YXCHanmu39Q3kPblGzDGlx2QYZwkpQvA4nEw1gXmQ==
179875 112 2020-07-29T12:18:12.301Z 02c7bd27f33b2631d2625b2fc45fe341cfcfdcf22aa7b01a7b07cdb3625b978b 1392dacc08bb19bb1b6744352da4062e6e4b9b8ab818f8eced8f4fbb9d793d6a 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03e086b4106ac6f1e29b3911dce53e54ce4962842ec21f1dc1dad1078ff61eb661 03fc79109db79d8b256b32cfed0862c9989a3f03234f05603fc4414e2785f55c10 J9U11Rcswa9qeT+yVnf6aqxBH+RgTwhyy5yMnHIdp7q3/v3MXlN7e9LcDqF7votdNhfxvW1xmHjhbWo+Of+bMg== 1392dacc08bb19bb1b6744352da4062e6e4b9b8ab818f8eced8f4fbb9d793d6a Q4HjgeCNcTGMebjhDoP1TuDhrg98yMSELz720Gi8Uvyupyh94DXMq6UQSz/+jyve71r7Ks8le7I5fvANyEEVsQ== 4jdk+xjA5I61/i8vq2+rRSxfjJh9621Q/sX3mCbh1P6C5r/g06VIztNjUzjxPM5jPBNKOJ4pGJhlWlkF0pgmJQ== Q+hy4RLh8QRSgkSlAZQcT8T6pqqoWumB+K+N475x7GAdDxUSTu2wlg/qYI/4+kDFHdTn2PUatyOK0LbiO+My3Q==
179876 112 2020-07-29T12:18:12.317Z 5605f129e24884e8a87c5724657ccf3f6cff38d06f284923ca8103015c50f861 5605f129e24884e8a87c5724657ccf3f6cff38d06f284923ca8103015c50f861 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02df6ebde17d44c1e5be7ef42b81c91b085a726101c400964f9c095ed893228d91 0203c2df67cca6c31a1fcea06466fc02b6c59e26b24055859544e5c3a51ab7b90a uVlzp3fSrxmzbfcHi554ZaXf6Tgw3//fwd5RC4iDYOVRKvzrreZd9eaxEW9effSfQhM2StVKXKZ8gnNAayUTnw== 5605f129e24884e8a87c5724657ccf3f6cff38d06f284923ca8103015c50f861 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 grDtauI5z1AX00a+inVKpWDyDj5/4QvlcZpLXgL/E2kP7vA24h9F1z4OqDYacfZHZoE8F2sytAUQ/3jjNEtXyQ== MWpHzDNehP5fKZ5BseFxuVVb/TWaTOuqvTIBBbDWR29fs2afHA09P5Zk0DV7bpWg9udfUcDigUk26QJ9DQbQ2g==
179877 112 2020-07-29T12:18:12.328Z 7cc5072730bdc2703a100cac8100af6db8a9e9b8f99d2b861cc36eb3f5dd71cd 7cc5072730bdc2703a100cac8100af6db8a9e9b8f99d2b861cc36eb3f5dd71cd 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02f98e76a7725998129276a15acb89e123691bb5f97d7757734b46819c0202a1b3 03aa98a9023f1bf148e7de300e7d69132b9848fa5bebf325f952a4af7a68813ab0 1yPiY6LKuqwXlXkdIYYwOD44w+OpJ4oje8WInuEblLbbPXEo4u5koRdH7Tn44Ik8g5yXzzIyPa6OlWD73HBSHQ== 7cc5072730bdc2703a100cac8100af6db8a9e9b8f99d2b861cc36eb3f5dd71cd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hIZM2yvIZJ2b0dYBIXyYRtwq0EEox5BXjYneCquw3ubBH/2BB6zqKXMD5aFjVIaCuspV3HM2Wnp1gPOQ46MaJg== IdEDcDghaXRIGiBQzw8QfQan8USNM7uDowzLq3lFM2/baViVYjSzmprAuM0PSxf/QSbSdQFR97Xs/s7lPpGgKQ==
