Block: 103
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
112379 103 2020-07-29T11:25:00.003Z 38cee2c42c85e11dd6b66cc71d80f1258b8e9890c5500827ee1e41e578a09fe4 7e5d5b28cd824baa8b749facb4a3213139b19b72d37ce9e861e280da7e18a014 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 033eff94524c9606c4b716ea80c042575e4513cfab07bb033805cf03fd483c5945 022a04effd0db999930dd8753772e948f36ede1ed63264c9568b4642f3459b8832 4ejUyOJUfB/2f8oxaY0mdBA39p417M+InPSVWYM/ai0WE6bGMdAiRYyuqu58Uf79KAtYk4IHswL+SclVvDiY8w== 7e5d5b28cd824baa8b749facb4a3213139b19b72d37ce9e861e280da7e18a014 3vtpHsZLhH7OFvVoBe0X1/ExOJMg2U8wc/JTb8SZZWxPggx2gEFoEeaRPuFQRSAHh2QtB/iY2DViw5r2wQlsUQ== DWjtPxaYKk3vLKU5O3WIL0M6SNflJll262f0ELPjnKfBQ65gDt24R/UUoK0bq1MzZkdxpiMU/C5Cpecmnh2ovg== NMoVuUlDeAGiMQoLnxzQh08kg+MVLdE53sqVkUPu3UE1rkQSK4m7mrrIg9qf024P9qlPBRFhJ+7pk7vrLJRzzw==
112380 103 2020-07-29T11:25:02.254Z 4e4e512118465a6741d5495f4725c832ec7d5a995bca71567d9a9275adde05cc 4e4e512118465a6741d5495f4725c832ec7d5a995bca71567d9a9275adde05cc 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0374cd7269d5cf373b93e3ad8bae553230bb2c824b6494c6d4acbc0a98bafd8521 02a4549aef8ceb21054c3b52457f2090f041983cc219909180e50ce501b82161fb ERWmkdWuaTdnAXHy1Txom1Czue4gtS7bYls90BaTuWiu4Xqegbq35XIVXrpZm3b0XZcP+3cz8teqZH6tjPtdjg== 4e4e512118465a6741d5495f4725c832ec7d5a995bca71567d9a9275adde05cc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KI/A/OvL+WWSJOPhw+1w08s8WAaJFbs4e709WL8gSMSTihNSnLCeXfVoVFLjavbPKSP0AhrT2HHc0eX5QivrqA== FIDT8nTRGfscTqzY7gFl1D6hcpqs34RMB9wjaDACn6zYBzxC/Gt4U8mJxleC5SVW4OkiOSSqfpaNb9QsdSnvyg==
112381 103 2020-07-29T11:25:02.272Z 81581f087bc3dd5dde6283e141eed2ec9c38f26ddc01f55687cb0b6e78275efb cf4aefc81ed77b0f585b6a08244e59f703baa5b12be7da274740d9543209fa47 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0257e6e9e101a46b7c2b291e93212f9bb2b7003c38b333f102ece0eb26534b1a69 024c546052a8c27fc4605644db87965525e8b6205e5cdc97a87a89e4f0c0f3cf70 8RHKEmwXvspul8EC/UKcI7kdb4Px3dsi32fxJNcUuhD08ccyOIG5RWzXoFsnyq+m1paXZTwEI7ajaX6NoJr91g== cf4aefc81ed77b0f585b6a08244e59f703baa5b12be7da274740d9543209fa47 wxNtuawrilwvgleYtSnjK7q8z0q1DKxFYHUAJDb/cqUbfK6PdNQqbXI5Iqyg7m+dbG+xvHLqKDg32wxUdqKAmw== UH/6LmDOFaOKQCtyf8YIg5ZPTmPjDLgqlqRfoJ2Oj+eMUs9ozWNQK5ryXtrpP1XE9CHGTrmiQy/88A+pKivIiA== YltK2Gm5OYtWvvu/b9j/HXNKFNBj4zZahemR9qeUMfsWqBVCmEEqyTtC9GkpXQ2BvaqQD3am03UmU2GizD9uOA==
112382 103 2020-07-29T11:25:02.289Z ed2a03acc9691dbdfa4e330dbb60cce3ab6779106fdb127eb79c3f7416e9d046 ed2a03acc9691dbdfa4e330dbb60cce3ab6779106fdb127eb79c3f7416e9d046 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02e9cd50fccab1e807bd9b5a8e1be084f4fd0f238b65b2d36f3284465578dab7e4 03b6c4cf93f76b25a62dbae3fe1a8605cca4027f97fccc909bd80fdbf700afd5b5 0afU710uebbplqHet9yzD/vkzUWbt0qi3JkF4UwXNwvnK/qiJ4glmMEONZgUtEOYYU0MKBdeZakJ46yHEdTnFw== ed2a03acc9691dbdfa4e330dbb60cce3ab6779106fdb127eb79c3f7416e9d046 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UFdeF6Ga4N8nRbSeRpQvAxxfJfj8dactI+nXl0ZVuxvQJyHwpkst1W3jhQjRC75Xk4VPrYBfo2gIdoJd29Zfjg== eq1ZldziaSekEgfOEgNXfwH8etRm8nLkhe7IVu3CPsjjpmut6EPcKSs218icByZ3hoAZXnI9Z42YG5QecNeD2g==
112383 103 2020-07-29T11:25:02.300Z 7ad8cdc8d4b66d3571711357956bc022b9d7bd14efad5b9cd888223fa8669803 7ad8cdc8d4b66d3571711357956bc022b9d7bd14efad5b9cd888223fa8669803 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03a7964f4f07e25a252bc5610fca21ee8a315aba5bae642bb9e0131585e6718e35 02d9b4d85c86162431d4c56dcc8021599e89561051aff9d0512fa5d9c6534ec84f hlEzCJ0xERYcioYt2jVhqO1StCVKvuCN1ABdcbi/e/wbRbwMkvyN4qbzg4JXM9AnGFpdhjXHH/ZS1VpawI7eXA== 7ad8cdc8d4b66d3571711357956bc022b9d7bd14efad5b9cd888223fa8669803 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 u+c+xKapgLFSpuxvigjdPF2CXPS7HeZ1MTDk2c2Cmq/0Th+JUNGy83izNbCDWZrU3zXYYWVlAA10mPUUwgo6fg== 3soFQ8R5499ZGlLYvoljeMR7x18xhI1ydZBMxgAWws2at/Ejm/QSxiQU83eNS//aDszLGkv8D3RlgtpzaswWvg==
112384 103 2020-07-29T11:25:02.311Z 3571964d2403ef78f57265c2d0f151f402086330e13e5da975ba0143e627a3ea 3571964d2403ef78f57265c2d0f151f402086330e13e5da975ba0143e627a3ea 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0278e84df9ecae14081ddbbfcb2b29f524421251795fe5c78bd1066eb3c5f7cac4 0244c886dfdea0c5b1e8ce55896ab2d5fd567c8dac03b1e7a47d5e32b5c142e2b2 YwFUEitVlJOGiDR4IUQjcSkKePAo8qsfYDWyGUPGKWMbgZnXvx6xS1vzuExV/UsbwE2HdaJ7B8NLpVmfC757UA== 3571964d2403ef78f57265c2d0f151f402086330e13e5da975ba0143e627a3ea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dkXd7vmcK/I/Hxwn/B8DXS7naz5VwThMbjkoIRe3VcRg64NWp6AjjaPaZvbsToNuvxjQaJKhapvKM6fs+qfeKQ== lKu9lOhYcNra/flMP3ZkmxLBny9lrlgp4qavKGWlDR1OczClgTWA3FPErhI6hMpQEFructFbEWe+5flZxT+Dfg==
112385 103 2020-07-29T11:25:02.322Z 9d1dd25e5586376358529b2a21b19625cdf49ae32c3193a7af5f5b9b598b789c 9d1dd25e5586376358529b2a21b19625cdf49ae32c3193a7af5f5b9b598b789c 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 038f373d20e17143ab7f82b182a48e93b4477b564f8c6648c88ace41a67dc44e31 02d56ac4f89166cde57b578fce4fe297746750fa565857f1ecf8dce27a75e0bb4f fZO9HFBBb94yC//1s7f5pwFnvONMI2fDGJkhZTaszBJwldfUwvVowrDgA2tEVWzMZQOqJ1zvMQWeAxTKD7n3ZQ== 9d1dd25e5586376358529b2a21b19625cdf49ae32c3193a7af5f5b9b598b789c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Tfxmt3qYWPqK6z0FMNpXXnnPpuW0qykUr2aN2Vwy/j030ElESyu0u1bCawU2MkfVXhHxMyTXXlHnRoIqaveMvg== OjU/Ekvwh7sjTL6gMlEyKom25wSjOJ+vOexxM7lMZJ/jK+BThKjXdhiSlzYlaH8VGxnGPzn52w6P6OgX1lU5uA==
112386 103 2020-07-29T11:25:02.333Z efd7e067fcc0d6b6acb8aad23d96f40bab855f278119d5dd64248a6d169d32ff efd7e067fcc0d6b6acb8aad23d96f40bab855f278119d5dd64248a6d169d32ff 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 03844a15bd9be0089c97eb72939e1d66981dccc64ccccf216fe8372e453e65b138 038e75e32c9005c56f1cd04a0898e767311833db7d9d55005e837e85466022b250 6knZVLmNaWrkbM46BfFLobzbUwkgHX19ptsSDpjH2VCZQ1H+yYsvoHxbx/Cn9a9g0/6FszqZ3tZK1PpJr+pM1Q== efd7e067fcc0d6b6acb8aad23d96f40bab855f278119d5dd64248a6d169d32ff 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ronK0i0+a/g/PrEkzC1Fq8Erc3kg6Z88+V315dpz6vhJYsiEcCfWKwv76vEOQ2fMWU2HCidN1a7+6r3HK6syJQ== eDtXRndQuNlElHNIz9MarkgutkSjHaFin4lmKCSWVIC4BFgdsApmrhE/A4rXWkXQky1zZ8teOUAPXthB4w3Utw==
112387 103 2020-07-29T11:25:02.344Z 258ab4051ec648c95599ac607baae7aaa28c9ffda8dfbc49dee4ce5894e849ec 258ab4051ec648c95599ac607baae7aaa28c9ffda8dfbc49dee4ce5894e849ec 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02458a93051919a7dbedd6ed02a40a8856e03a4c880d304e7e5da504be72a966f9 03686c8c7bd98324507d3fe76eb68bfb928ff4df7c89d78ce5354b7e9e2f221eca +4Qwpa4AgHZSDFZoo6qq1YNI4HG62b+dW/W+2wab3L8P9hJnbopwSFT6OfTzIzFDB+Ss1s+IXpYE2NGGP0TzxA== 258ab4051ec648c95599ac607baae7aaa28c9ffda8dfbc49dee4ce5894e849ec 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XUDEkcuQGg78X2lP3eGZqygRka/lHaZb0GEy0M7TuXVnLzfJnOLeY6u5+gUJYICoMq8Bhi/gx+dCFQhHfYzVoQ== +q81vL2LQb7tzq6+3zOgNG0ljoDwfGB2mCczDPVgT1Lf8FWNPWGcN88gzK5oi2IB8CFVsBam1AvbtHgLNqblhQ==
112388 103 2020-07-29T11:25:02.355Z 4d399653da8a108a389b0b3b2cc075d4feb0b429beed02de3b676dc3b7f039b8 4d399653da8a108a389b0b3b2cc075d4feb0b429beed02de3b676dc3b7f039b8 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 030dd479841c1d9ac02032df19898ce3137bc61c7d1f79d393a1082b09824e8f13 02450952dbec117aaabdd72d02b09c15498cab7e43bbc11a48a32b5c577b68906d GSzk9L2U5xnflhl/FJ+qDENbzWvkW/9IMg2FoVo+aB/dzvhuO3wLp+LtBIiwmbo++bw3k2h0r5m588iizTISlA== 4d399653da8a108a389b0b3b2cc075d4feb0b429beed02de3b676dc3b7f039b8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PIBbGW9zOkGUy0JDzhsz4RjQrl+qRlHfsIZtDPX9XPE3PbwieaVTPc4JcyqXK/JPFO/1m6Uaiu5yB1HeRi5WCg== MYE4dMaXqRZZUT0Yt28DNaqk5UbWAqxkAfeU30cZahpT8NdLjyBEHdM6cB5as3bAgsUr6ELZvlaNvEmS5gwv0Q==
